Start,StartLatitude,StartLongitude,End,EndLatitude,EndLongitude,Distance
Lagos,6.5244,3.3792,Abuja,9.0579,7.4951,737
Lagos,6.5244,3.3792,Kano,12.0022,8.591956,875
Lagos,6.5244,3.3792,Port Harcourt,4.8156,7.0498,529
Lagos,6.5244,3.3792,Ibadan,7.3782,3.9476,136
Lagos,6.5244,3.3792,Kaduna,10.5264,7.4388,736
Abuja,9.0579,7.4951,Kano,12.0022,8.591956,346
Abuja,9.0579,7.4951,Port Harcourt,4.8156,7.0498,652
Abuja,9.0579,7.4951,Ibadan,7.3782,3.9476,585
Abuja,9.0579,7.4951,Kaduna,10.5264,7.4388,196
Kano,12.0022,8.591956,Port Harcourt,4.8156,7.0498,952
Kano,12.0022,8.591956,Ibadan,7.3782,3.9476,1315
Kano,12.0022,8.591956,Kaduna,10.5264,7.4388,181
Port Harcourt,4.8156,7.0498,Ibadan,7.3782,3.9476,735
Port Harcourt,4.8156,7.0498,Kaduna,10.5264,7.4388,812
Ibadan,7.3782,3.9476,Kaduna,10.5264,7.4388,1100
Lagos,6.5244,3.3792,Enugu,6.5244,7.5186,560
Abuja,9.0579,7.4951,Enugu,6.5244,7.5186,475
Kano,12.0022,8.591956,Enugu,6.5244,7.5186,864
Port Harcourt,4.8156,7.0498,Enugu,6.5244,7.5186,165
Ibadan,7.3782,3.9476,Enugu,6.5244,7.5186,481
Kaduna,10.5264,7.4388,Enugu,6.5244,7.5186,830
Enugu,6.5244,7.5186,Calabar,4.9536,8.3421,328
Enugu,6.5244,7.5186,Warri,5.5264,5.7500,337
Enugu,6.5244,7.5186,Benin City,6.3382,5.6255,293
Enugu,6.5244,7.5186,Abeokuta,7.1558,3.3454,512
Enugu,6.5244,7.5186,Onitsha,6.1409,6.7929,76
Enugu,6.5244,7.5186,Uyo,5.0333,7.9269,376
Enugu,6.5244,7.5186,Akure,7.2526,5.1932,548
Enugu,6.5244,7.5186,Makurdi,7.7282,8.5409,376
Enugu,6.5244,7.5186,Minna,9.6134,6.5569,412
Enugu,6.5244,7.5186,Ado Ekiti,7.6328,5.1221,475
Enugu,6.5244,7.5186,Owerri,5.4836,7.0329,68
Enugu,6.5244,7.5186,Asaba,6.2048,6.6726,118
Enugu,6.5244,7.5186,Oshogbo,7.7719,4.5569,485
Enugu,6.5244,7.5186,Lafia,8.4911,8.5176,535
Enugu,6.5244,7.5186,Abakaliki,6.3233,8.1138,118
Enugu,6.5244,7.5186,Yenagoa,4.9266,6.2676,450
Enugu,6.5244,7.5186,Dutse,11.9121,9.5987,721
Enugu,6.5244,7.5186,Awka,6.2024,7.0773,53
Enugu,6.5244,7.5186,Ilorin,8.4961,4.5420,444
Enugu,6.5244,7.5186,Akwa,5.0079,7.8497,386
Enugu,6.5244,7.5186,Abakaliki,6.3233,8.1138,248
Enugu,6.5244,7.5186,Dutse,11.9121,9.5987,987
Enugu,6.5244,7.5186,Ife,7.4808,4.5600,383
Enugu,6.5244,7.5186,Otukpo,7.1886,8.1323,228
Enugu,6.5244,7.5186,Calabar,4.9536,8.3421,391
Enugu,6.5244,7.5186,Warri,5.5264,5.7500,469
Enugu,6.5244,7.5186,Benin City,6.3382,5.6255,511
Enugu,6.5244,7.5186,Abeokuta,7.1558,3.3454,390
Enugu,6.5244,7.5186,Onitsha,6.1409,6.7929,127
Enugu,6.5244,7.5186,Uyo,5.0333,7.9269,349
Enugu,6.5244,7.5186,Akure,7.2526,5.1932,215
Enugu,6.5244,7.5186,Makurdi,7.7282,8.5409,478
Enugu,6.5244,7.5186,Minna,9.6134,6.5569,657
Enugu,6.5244,7.5186,Ado Ekiti,7.6328,5.1221,390
Enugu,6.5244,7.5186,Owerri,5.4836,7.0329,264
Enugu,6.5244,7.5186,Asaba,6.2048,6.6726,107
Enugu,6.5244,7.5186,Oshogbo,7.7719,4.5569,242
Enugu,6.5244,7.5186,Lafia,8.4911,8.5176,419
Enugu,6.5244,7.5186,Abakaliki,6.3233,8.1138,98
Enugu,6.5244,7.5186,Yenagoa,4.9266,6.2676,465
Enugu,6.5244,7.5186,Dutse,11.9121,9.5987,722
Enugu,6.5244,7.5186,Awka,6.2024,7.0773,143
Enugu,6.5244,7.5186,Ilorin,8.4961,4.5420,372
Enugu,6.5244,7.5186,Akwa,5.0079,7.8497,337
Enugu,6.5244,7.5186,Abakaliki,6.3233,8.1138,225
Enugu,6.5244,7.5186,Dutse,11.9121,9.5987,841
Enugu,6.5244,7.5186,Ife,7.4808,4.5600,326
Enugu,6.5244,7.5186,Otukpo,7.1886,8.1323,186
Enugu,6.5244,7.5186,Calabar,4.9536,8.3421,395
Enugu,6.5244,7.5186,Warri,5.5264,5.7500,291
Enugu,6.5244,7.5186,Benin City,6.3382,5.6255,475
Enugu,6.5244,7.5186,Abeokuta,7.1558,3.3454,289
Enugu,6.5244,7.5186,Onitsha,6.1409,6.7929,75
Enugu,6.5244,7.5186,Uyo,5.0333,7.9269,408
Enugu,6.5244,7.5186,Akure,7.2526,5.1932,371
Enugu,6.5244,7.5186,Makurdi,7.7282,8.5409,295
Enugu,6.5244,7.5186,Minna,9.6134,6.5569,668
Enugu,6.5244,7.5186,Ado Ekiti,7.6328,5.1221,398
Enugu,6.5244,7.5186,Owerri,5.4836,7.0329,287
Enugu,6.5244,7.5186,Asaba,6.2048,6.6726,126
Enugu,6.5244,7.5186,Oshogbo,7.7719,4.5569,219
Enugu,6.5244,7.5186,Lafia,8.4911,8.5176,497
Enugu,6.5244,7.5186,Abakaliki,6.3233,8.1138,194
Enugu,6.5244,7.5186,Yenagoa,4.9266,6.2676,483
Enugu,6.5244,7.5186,Dutse,11.9121,9.5987,879
Enugu,6.5244,7.5186,Awka,6.2024,7.0773,147
Enugu,6.5244,7.5186,Ilorin,8.4961,4.5420,419
Enugu,6.5244,7.5186,Akwa,5.0079,7.8497,369
Enugu,6.5244,7.5186,Abakaliki,6.3233,8.1138,243
Enugu,6.5244,7.5186,Dutse,11.9121,9.5987,731
Enugu,6.5244,7.5186,Ife,7.4808,4.5600,316
Enugu,6.5244,7.5186,Otukpo,7.1886,8.1323,197
Enugu,6.5244,7.5186,Calabar,4.9536,8.3421,422
Enugu,6.5244,7.5186,Warri,5.5264,5.7500,349
Enugu,6.5244,7.5186,Benin City,6.3382,5.6255,514
Enugu,6.5244,7.5186,Abeokuta,7.1558,3.3454,393
Enugu,6.5244,7.5186,Onitsha,6.1409,6.7929,94
Enugu,6.5244,7.5186,Uyo,5.0333,7.9269,425
Enugu,6.5244,7.5186,Akure,7.2526,5.1932,284
Enugu,6.5244,7.5186,Makurdi,7.7282,8.5409,526
Enugu,6.5244,7.5186,Minna,9.6134,6.5569,785
Enugu,6.5244,7.5186,Ado Ekiti,7.6328,5.1221,432
Enugu,6.5244,7.5186,Owerri,5.4836,7.0329,157
Enugu,6.5244,7.5186,Asaba,6.2048,6.6726,158
Enugu,6.5244,7.5186,Oshogbo,7.7719,4.5569,335
Enugu,6.5244,7.5186,Lafia,8.4911,8.5176,299
Enugu,6.5244,7.5186,Abakaliki,6.3233,8.1138,157
Enugu,6.5244,7.5186,Yenagoa,4.9266,6.2676,582
Enugu,6.5244,7.5186,Dutse,11.9121,9.5987,925
Enugu,6.5244,7.5186,Awka,6.2024,7.0773,95
Enugu,6.5244,7.5186,Ilorin,8.4961,4.5420,403
Enugu,6.5244,7.5186,Akwa,5.0079,7.8497,356
Enugu,6.5244,7.5186,Abakaliki,6.3233,8.1138,198
Enugu,6.5244,7.5186,Dutse,11.9121,9.5987,681
Enugu,6.5244,7.5186,Ife,7.4808,4.5600,282
Enugu,6.5244,7.5186,Otukpo,7.1886,8.1323,122
Enugu,6.5244,7.5186,Calabar,4.9536,8.3421,398
Enugu,6.5244,7.5186,Warri,5.5264,5.7500,320
